Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769477971,50,,Aggregated,18.500000,0.000000,99,810,940,1000,1300,1500,1800,2000,2600,3200,3200,2382,0,99,513.545720456215,2.6360838674008846,3159.4832502305508,109855.40554156172
1769477972,50,,Aggregated,18.500000,0.000000,98,810,940,1000,1300,1500,1800,2000,2600,3200,3200,2402,0,98,512.1508587466213,2.6360838674008846,3159.4832502305508,110437.60699417153
1769477974,50,,Aggregated,18.900000,0.000000,99,810,940,1000,1300,1500,1800,2000,2600,3200,3200,2422,0,99,512.2141493592045,2.6360838674008846,3159.4832502305508,110688.26300578035
1769477975,50,,Aggregated,18.200000,0.000000,99,810,940,1000,1300,1500,1800,2000,2600,3200,3200,2445,0,99,511.727218966215,2.6360838674008846,3159.4832502305508,109990.61717791412
1769477976,50,,Aggregated,18.400000,0.000000,99,810,940,1000,1300,1500,1800,2000,2600,3200,3200,2458,0,99,511.72217370073054,2.6360838674008846,3159.4832502305508,109742.8588283157
1769477977,50,,Aggregated,19.000000,0.000000,99,810,940,1000,1300,1500,1800,2000,2600,3200,3200,2477,0,99,511.22438369621887,2.6360838674008846,3159.4832502305508,110348.17723052079
1769477978,50,,Aggregated,19.200000,0.000000,99,810,940,1000,1300,1500,1800,2000,2600,3200,3200,2493,0,99,512.5525148564518,2.6360838674008846,3159.4832502305508,110449.76413959086
1769477979,50,,Aggregated,18.800000,0.000000,99,820,940,1000,1300,1500,1800,2000,2600,3200,3200,2506,0,99,515.2772669565209,2.6360838674008846,3159.4832502305508,110522.10973663209
1769477980,50,,Aggregated,18.800000,0.000000,100,820,950,1000,1300,1500,1800,2000,2700,3200,3200,2527,0,100.0,520.4962801054079,2.6360838674008846,3159.4832502305508,109944.21013058964
1769477981,50,,Aggregated,17.800000,0.000000,99,820,950,1000,1300,1500,1800,2000,2700,3200,3200,2545,0,99,519.4624627508545,2.6360838674008846,3159.4832502305508,110114.58388998035
1769477982,50,,Aggregated,17.800000,0.000000,100,820,950,1000,1300,1600,1800,2000,2700,3200,3200,2567,0,100.0,523.8119805533545,2.6360838674008846,3159.4832502305508,109509.0599922088
1769477983,50,,Aggregated,18.100000,0.000000,100,820,950,1000,1300,1600,1800,2000,2700,3200,3200,2584,0,100.0,526.148172197777,2.6360838674008846,3159.4832502305508,109572.67956656347
1769477984,50,,Aggregated,18.000000,0.000000,100,820,950,1000,1300,1600,1800,2000,2700,3200,3200,2605,0,100.0,526.3384611958963,2.6360838674008846,3159.4832502305508,110226.75163147792
1769477985,50,,Aggregated,18.500000,0.000000,100,820,950,1000,1300,1600,1800,2000,2700,3200,3200,2624,0,100.0,525.5042454733573,2.6360838674008846,3159.4832502305508,110038.14634146342
1769477986,50,,Aggregated,18.300000,0.000000,110,820,960,1000,1300,1600,1900,2000,2700,3200,3200,2644,0,100.0,528.9991435624092,2.6360838674008846,3159.4832502305508,110426.1758698941
1769477987,50,,Aggregated,17.900000,0.000000,110,830,960,1000,1300,1600,1900,2000,2700,3200,3200,2664,0,110.0,530.502587805751,2.6360838674008846,3159.4832502305508,110360.29429429429
1769477988,50,,Aggregated,17.900000,0.000000,110,830,960,1000,1300,1600,1900,2000,2700,3200,3200,2692,0,100.0,529.9704324823899,2.6360838674008846,3159.4832502305508,109672.76151560179
1769477989,50,,Aggregated,18.600000,0.000000,100,830,950,1000,1300,1600,1900,2000,2700,3200,3200,2707,0,100.0,528.4847403311566,2.6360838674008846,3159.4832502305508,110684.01403768008
1769477990,50,,Aggregated,20.000000,0.000000,100,820,950,1000,1300,1600,1900,2000,2700,3200,3200,2733,0,100.0,525.7584456459336,2.6360838674008846,3159.4832502305508,110660.52250274424
1769477991,50,,Aggregated,20.000000,0.000000,100,820,950,1000,1300,1600,1900,2000,2700,3200,3200,2749,0,100.0,525.6885588660338,2.6360838674008846,3159.4832502305508,110895.24881775191
1769477992,50,,Aggregated,20.400000,0.000000,100,820,950,1000,1300,1600,1800,2000,2700,3200,3200,2772,0,100.0,525.4884921496433,2.6360838674008846,3159.4832502305508,110993.18759018759
1769477993,50,,Aggregated,20.500000,0.000000,100,830,950,1000,1300,1600,1800,2000,2700,3200,3200,2788,0,100.0,525.9006420623743,2.6360838674008846,3159.4832502305508,110939.61047345768
1769477994,50,,Aggregated,20.500000,0.000000,100,830,960,1000,1300,1600,1800,2000,2700,3200,3200,2807,0,100.0,526.2981470519001,2.6360838674008846,3159.4832502305508,111478.24688279301
1769477995,50,,Aggregated,20.300000,0.000000,100,830,960,1000,1300,1600,1800,2000,2700,3200,3200,2827,0,100.0,528.2213999328098,2.6360838674008846,3159.4832502305508,111959.82914750619
